TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,LATITUDE,LONGITUDE,CHEMICAL
33482TRPCN6500G,TROPICANA MANUFACTURING CO INC,6500 GLADES CUT OFF RD,FORT PIERCE,ST LUCIE,FL,34981,27.37692,-80.38982,PERACETIC ACID
3290WMCKTC755TE,MACK TECHNOLOGIES INC,7505 TECHNOLOGY DR,MELBOURNE,BREVARD,FL,32904,28.09657,-80.68411,LEAD COMPOUNDS
32218NKFLR141WH,ENKEI FLORIDA INC,1401 WHEELS RD,JACKSONVILLE,DUVAL,FL,32218,30.46654,-81.655863,LEAD
32208SCMGL601CR,RENESSENZ LLC JACKSONVILLE,601 CRESTWOOD ST,JACKSONVILLE,DUVAL,FL,32208,30.380131,-81.664313,AMMONIA
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,LEAD COMPOUNDS
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,CHLORINE
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,"BENZO(G,H,I)PERYLENE"
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,ACETALDEHYDE
32832CRRCT147AE,NAUTIQUE BOAT CO INC (FORMERLY CORRECT CRAFT INC),14700 AEROSPACE PKWY,ORLANDO,ORANGE,FL,32832,28.432131,-81.157183,METHYL METHACRYLATE
32043TMKRF914HA,TAMKO BUILDING PRODUCTS INC,914 HALL PARK DR,GREEN COVE SPRINGS,CLAY,FL,32043,29.976979,-81.668717,"BENZO(G,H,I)PERYLENE"
34620TSNDS52601,TSE INDUSTRIES INC,5260 113 TH AVE N,CLEARWATER,PINELLAS,FL,337604838,27.87465,-82.70483,TOLUENE DIISOCYANATE (MIXED ISOMERS)
33611CHMCL5411W,CHEMICAL FORMULATORS INC,5215 W TYSON AVE,TAMPA,HILLSBOROUGH,FL,33611,27.886167,-82.537806,CHLORINE
32305NYXSP342MA,VEOLIA ES TECHNICAL SOLUTIONS LLC,342 MARPAN LN,TALLAHASSEE,LEON,FL,32305,30.364413,-84.266774,LEAD COMPOUNDS
32305NYXSP342MA,VEOLIA ES TECHNICAL SOLUTIONS LLC,342 MARPAN LN,TALLAHASSEE,LEON,FL,32305,30.364413,-84.266774,MERCURY
32096CCDNTSTATE,PCS PHOSPHATE WHITE SPRINGS,CR 137 15843 SE 78 ST,WHITE SPRINGS,HAMILTON,FL,320960300,30.408106,-82.787465,CADMIUM COMPOUNDS
32096CCDNTSTATE,PCS PHOSPHATE WHITE SPRINGS,CR 137 15843 SE 78 ST,WHITE SPRINGS,HAMILTON,FL,320960300,30.408106,-82.787465,ZINC COMPOUNDS
3399WMRNCN2443S,MARINE CONCEPTS DBA JRL VENTURES,2443 SW PINE ISLAND RD,CAPE CORAL,LEE,FL,33991,26.63746,-82.02589,STYRENE
34982TWNVP311SF,TWIN VEE CATAMARANS INC,3101 S FEDERAL HWY,FORT PIERCE,ST LUCIE,FL,34982,27.41074,-80.32594,STYRENE
33411CNSLD1782S,PORT CONSOLIDATED INC,1782 SKEES RD,WEST PALM BEACH,PALM BEACH,FL,33411,26.70466,-80.15782,TOLUENE
32501RMSTR300SO,ARMSTRONG WORLD INDUSTRIES INC,300 S MYRICK ST,PENSACOLA,ESCAMBIA,FL,32505,30.408671,-87.250165,LEAD
32221SFTMR13575,SAFT AMERICA,13575 WATERWORKS ST,JACKSONVILLE,DUVAL,FL,32221,30.27222,-81.89052,N-METHYL-2-PYRROLIDONE
32221SFTMR13575,SAFT AMERICA,13575 WATERWORKS ST,JACKSONVILLE,DUVAL,FL,32221,30.27222,-81.89052,NICKEL COMPOUNDS
32043TMKRF914HA,TAMKO BUILDING PRODUCTS INC,914 HALL PARK DR,GREEN COVE SPRINGS,CLAY,FL,32043,29.976979,-81.668717,POLYCYCLIC AROMATIC COMPOUNDS
33901PLLRP4245E,PALL AEROPOWER CORP FORT MYERS,4245 EVANS AVE,FORT MYERS,LEE,FL,33901,26.600774,-81.856806,CHROMIUM
32206PRTCN151TA,PORT CONSOLIDATED INC,1510 TALLEYRAND AVE,JACKSONVILLE,DUVAL,FL,32206,30.34168,-81.62897,BENZENE
32403SDDTYUSHWY,US DOD USAF TYNDALL AFB  FLORIDA RANGE (PART),325 CES/CEI 119 ALABAMA AVE STOP 42,TYNDALL AFB,BAY,FL,32403,30.0875,-85.58666,NAPHTHALENE
32096CCDNTSTATE,PCS PHOSPHATE WHITE SPRINGS,CR 137 15843 SE 78 ST,WHITE SPRINGS,HAMILTON,FL,320960300,30.408106,-82.787465,VANADIUM COMPOUNDS
32096CCDNTSTATE,PCS PHOSPHATE WHITE SPRINGS,CR 137 15843 SE 78 ST,WHITE SPRINGS,HAMILTON,FL,320960300,30.408106,-82.787465,LEAD COMPOUNDS
32544SRFRC16CES,US DOD USAF HURLBURT FIELD,"1 SOCES/CEIE BUILDING 90053, 415 INDEPENDENCE RD",HURLBURT FIELD,OKALOOSA,FL,32544,30.4136,-86.6942,NAPHTHALENE
32034TTRYNFOOTO,RAYONIER PERFORMANCE FIBERS LLC,10 GUM ST,FERNANDINA BEACH,NASSAU,FL,32034,30.662356,-81.47105,LEAD COMPOUNDS
32034TTRYNFOOTO,RAYONIER PERFORMANCE FIBERS LLC,10 GUM ST,FERNANDINA BEACH,NASSAU,FL,32034,30.662356,-81.47105,CHLOROFORM
32034TTRYNFOOTO,RAYONIER PERFORMANCE FIBERS LLC,10 GUM ST,FERNANDINA BEACH,NASSAU,FL,32034,30.662356,-81.47105,CHLORINE
32096CCDNTSTATE,PCS PHOSPHATE WHITE SPRINGS,CR 137 15843 SE 78 ST,WHITE SPRINGS,HAMILTON,FL,320960300,30.408106,-82.787465,BERYLLIUM COMPOUNDS
32096CCDNTSTATE,PCS PHOSPHATE WHITE SPRINGS,CR 137 15843 SE 78 ST,WHITE SPRINGS,HAMILTON,FL,320960300,30.408106,-82.787465,"BENZO(G,H,I)PERYLENE"
32219MTLPL7123M,METALPLATE GALVANIZING LP,7123 MONCRIEF RD W,JACKSONVILLE,DUVAL,FL,32219,30.395715,-81.763742,ZINC COMPOUNDS
32254BNSLM6659H,BONSAL AMERICAN INC,6659 HWY AVE,JACKSONVILLE,DUVAL,FL,32254,30.320134,-81.754837,LEAD COMPOUNDS
32321PLCHPHIGHW,APALACHEE POLE CO (PART),HWY 12 S,BRISTOL,LIBERTY,FL,32321,30.346655,-84.992615,COPPER
32034TTRYNFOOTO,RAYONIER PERFORMANCE FIBERS LLC,10 GUM ST,FERNANDINA BEACH,NASSAU,FL,32034,30.662356,-81.47105,FORMALDEHYDE
32174HMCMF1SIGN,THOMAS & BETTS CORP,1 AVIATOR WAY,ORMOND BEACH,VOLUSIA,FL,32174,29.292506,-81.115716,NITRIC ACID
32218CDRBY9640E,CEDAR BAY GENERATING CO LP,9640 EASTPORT RD,JACKSONVILLE,DUVAL,FL,32218,30.421801,-81.607328,MANGANESE COMPOUNDS
32218CDRBY9640E,CEDAR BAY GENERATING CO LP,9640 EASTPORT RD,JACKSONVILLE,DUVAL,FL,32218,30.421801,-81.607328,AMMONIA
32218CDRBY9640E,CEDAR BAY GENERATING CO LP,9640 EASTPORT RD,JACKSONVILLE,DUVAL,FL,32218,30.421801,-81.607328,NAPHTHALENE
32218CDRBY9640E,CEDAR BAY GENERATING CO LP,9640 EASTPORT RD,JACKSONVILLE,DUVAL,FL,32218,30.421801,-81.607328,"BENZO(G,H,I)PERYLENE"
34620TSNDS52601,TSE INDUSTRIES INC,5260 113 TH AVE N,CLEARWATER,PINELLAS,FL,337604838,27.87465,-82.70483,N-METHYL-2-PYRROLIDONE
33166LLDNV8350N,ALLIED UNIVERSAL CORP,8350 NW 93RD ST,MIAMI,MIAMI-DADE,FL,33166,25.857956,-80.333331,CHLORINE
32008SWNNM5117U,SUWANNEE AMERICAN CEMENT,5117 US HWY 27,BRANFORD,SUWANNEE,FL,32008,29.9616,-82.8497,LEAD COMPOUNDS
33815CRPNT5150F,CARPENTER CO,5150 FRONTAGE RD S,LAKELAND,POLK,FL,33815,28.03568,-82.050309,DIISOCYANATES
33815CRPNT5150F,CARPENTER CO,5150 FRONTAGE RD S,LAKELAND,POLK,FL,33815,28.03568,-82.050309,TOLUENE DIISOCYANATE (MIXED ISOMERS)
32226STJHN11201,ST JOHNS RIVER POWER PARK/NORTHSIDE GENERATING STATION,11201 NEW BERLIN RD,JACKSONVILLE,DUVAL,FL,32226,30.416555,-81.552861,VANADIUM COMPOUNDS
33411CNSLD1782S,PORT CONSOLIDATED INC,1782 SKEES RD,WEST PALM BEACH,PALM BEACH,FL,33411,26.70466,-80.15782,ETHYLBENZENE
33860PRNML890NP,LAND O'LAKES PURINA FEED LLC - MULBERRY,890 N PRAIRIE INDUSTRIAL PARK,MULBERRY,POLK,FL,33860,27.90328,-81.99511,ZINC COMPOUNDS
32785RMCDVHIGHW,OUTOKUMPU STAINLESS PIPE INC,241 W CLARKE ST,WILDWOOD,SUMTER,FL,34785,28.875556,-82.039444,NICKEL
32831GLFPW515SA,PLANT STANTON UNIT A,5150 S ALAFAYA TRAIL,ORLANDO,ORANGE,FL,32831,28.483213,-81.165705,AMMONIA
32787WNTRG355S9,LOUIS DREYFUS CITRUS INC,355 S 9TH ST,WINTER GARDEN,ORANGE,FL,34787,28.56384,-81.57562,AMMONIA
32955DLTGR395GU,DELTA GROUP ELECTRONICS INC OF FLORIDA,395 GUS HIPP BLVD,ROCKLEDGE,BREVARD,FL,32955,28.30412,-80.71476,LEAD
33534NWNGC12949,NEW NGC INC (DBA NATIONAL GYPSUM CO),12949 US HWY 41 S,GIBSONTON,HILLSBOROUGH,FL,33534,27.80026,-82.37333,MERCURY COMPOUNDS
33534NWNGC12949,NEW NGC INC (DBA NATIONAL GYPSUM CO),12949 US HWY 41 S,GIBSONTON,HILLSBOROUGH,FL,33534,27.80026,-82.37333,AMMONIA
34601FLRDC10311,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,HERNANDO,FL,34601,28.582265,-82.430829,DIOXIN AND DIOXIN-LIKE COMPOUNDS
32226STJHN11201,ST JOHNS RIVER POWER PARK/NORTHSIDE GENERATING STATION,11201 NEW BERLIN RD,JACKSONVILLE,DUVAL,FL,32226,30.416555,-81.552861,ARSENIC COMPOUNDS
32226STJHN11201,ST JOHNS RIVER POWER PARK/NORTHSIDE GENERATING STATION,11201 NEW BERLIN RD,JACKSONVILLE,DUVAL,FL,32226,30.416555,-81.552861,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
32226STJHN11201,ST JOHNS RIVER POWER PARK/NORTHSIDE GENERATING STATION,11201 NEW BERLIN RD,JACKSONVILLE,DUVAL,FL,32226,30.416555,-81.552861,BARIUM COMPOUNDS
32034TTRYNFOOTO,RAYONIER PERFORMANCE FIBERS LLC,10 GUM ST,FERNANDINA BEACH,NASSAU,FL,32034,30.662356,-81.47105,MANGANESE COMPOUNDS
32034TTRYNFOOTO,RAYONIER PERFORMANCE FIBERS LLC,10 GUM ST,FERNANDINA BEACH,NASSAU,FL,32034,30.662356,-81.47105,CHLORINE DIOXIDE
32034TTRYNFOOTO,RAYONIER PERFORMANCE FIBERS LLC,10 GUM ST,FERNANDINA BEACH,NASSAU,FL,32034,30.662356,-81.47105,FORMIC ACID
33426SFTYK5610A,SAFETY-KLEEN SYSTEMS (309701),5610 ALPHA DR,BOYNTON BEACH,PALM BEACH,FL,33426,26.540417,-80.0816,ETHYLENE GLYCOL
32785RMCDVHIGHW,OUTOKUMPU STAINLESS PIPE INC,241 W CLARKE ST,WILDWOOD,SUMTER,FL,34785,28.875556,-82.039444,CHROMIUM
3280WGRNTS435WE,CEMEX GRANT STREET,435 W GRANT ST,ORLANDO,ORANGE,FL,32806,28.51653,-81.38336,LEAD COMPOUNDS
3302WVVDRG325CM,AVEVA DRUG DELIVERY SYSTEMS,3250 COMMERCE PKWY,MIRAMAR,BROWARD,FL,33025,25.97893,-80.28161,TOLUENE
33760GRVSS11701,ITW POLYMERS ADHESIVES,11701 56TH CT N,CLEARWATER,PINELLAS,FL,33756,27.87842,-82.708447,STYRENE
33616PRTTM5500C,CHEVRON PORT TAMPA TERMINAL,5500 COMMERCE ST,TAMPA,HILLSBOROUGH,FL,33616,27.861219,-82.537431,"1,2,4-TRIMETHYLBENZENE"
33534NWNGC12949,NEW NGC INC (DBA NATIONAL GYPSUM CO),12949 US HWY 41 S,GIBSONTON,HILLSBOROUGH,FL,33534,27.80026,-82.37333,LEAD COMPOUNDS
33605TMPSH1130M,TAMPA SHIP LLC,1130 MCCLOSKY BLVD,TAMPA,HILLSBOROUGH,FL,33605,27.926832,-82.443546,N-BUTYL ALCOHOL
33605PTRLM1601M,AMALIE OIL CO,1601 MCCLOSKEY BLVD,TAMPA,HILLSBOROUGH,FL,33605,27.923148,-82.443318,CERTAIN GLYCOL ETHERS
33619VNWTR6049O,UNIVAR USA INC TAMPA FACILITY,6049 OLD 41A HWY,TAMPA,HILLSBOROUGH,FL,336199796,27.95353,-82.50754,"1,2,4-TRIMETHYLBENZENE"
32226STJHN11201,ST JOHNS RIVER POWER PARK/NORTHSIDE GENERATING STATION,11201 NEW BERLIN RD,JACKSONVILLE,DUVAL,FL,32226,30.416555,-81.552861,COPPER COMPOUNDS
33335PRTPT3141S,PORT CONSOLIDATED INC,3141 SE 14TH AVE,FORT LAUDERDALE,BROWARD,FL,33316,26.084722,-80.128333,ZINC COMPOUNDS
33162SHLND200NE,NEXEO SOLUTIONS LLC,200 NE 181ST ST,MIAMI,MIAMI-DADE,FL,33162,25.9407,-80.19583,ETHYLENE GLYCOL
33162SHLND200NE,NEXEO SOLUTIONS LLC,200 NE 181ST ST,MIAMI,MIAMI-DADE,FL,33162,25.9407,-80.19583,TOLUENE
33605PTRLM1601M,AMALIE OIL CO,1601 MCCLOSKEY BLVD,TAMPA,HILLSBOROUGH,FL,33605,27.923148,-82.443318,ETHYLENE GLYCOL
3358WMRCNC475EA,AMERICAN CEMENT CO LLC,4750 E CR 470,SUMTERVILLE,SUMTER,FL,33585,28.760864,-82.025353,MERCURY
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,XYLENE (MIXED ISOMERS)
33069STMPS1515S,STIMPSON CO INC,1515 SW 13TH CT,POMPANO BEACH,BROWARD,FL,330694789,26.214318,-80.142367,COPPER
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,STYRENE
33823THDLC909MA,SEWELL PRODUCTS OF FLORIDA LLC,909 MAGNOLIA AVE,AUBURNDALE,POLK,FL,33823,28.058059,-81.793596,CERTAIN GLYCOL ETHERS
33830WRGRCHIGHW,MOSAIC FERTILIZER LLC - BARTOW,3200 HWY 60 W,BARTOW,POLK,FL,33830,27.89457,-81.920708,HYDROGEN FLUORIDE
32256JHNSN75CEN,VISTAKON INC,7500 CENTURION PKWY,JACKSONVILLE,DUVAL,FL,32256,30.238963,-81.5466,ZINC COMPOUNDS
32403SDDTYUSHWY,US DOD USAF TYNDALL AFB  FLORIDA RANGE (PART),325 CES/CEI 119 ALABAMA AVE STOP 42,TYNDALL AFB,BAY,FL,32403,30.0875,-85.58666,LEAD
33619TRDMR1216O,TRADEMARK NITROGEN CORP,1216 OLD HOPEWELL RD,TAMPA,HILLSBOROUGH,FL,33619,27.954196,-82.348227,NITRATE COMPOUNDS
3225WTRMCM6557G,TARMAC AMERICA-GREENLAND ROAD RMC PLANT,6557 GREENLAND RD,JACKSONVILLE,DUVAL,FL,32258,30.164906,-81.539534,LEAD
32208SCMGL601CR,RENESSENZ LLC JACKSONVILLE,601 CRESTWOOD ST,JACKSONVILLE,DUVAL,FL,32208,30.380131,-81.664313,METHANOL
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,VANADIUM COMPOUNDS
32219LDCST5995S,OLDCASTLE PRECAST INC,5995 SOUTEL DR,JACKSONVILLE,DUVAL,FL,32219,30.38022,-81.74084,LEAD
33825SRFRC29SBL,DOD USAF AVON PARK AIR FORCE RANGE (PART),29 S BLVD,AVON PARK AFB,POLK,FL,33825,27.590761,-81.450942,NITROGLYCERIN
33825SRFRC29SBL,DOD USAF AVON PARK AIR FORCE RANGE (PART),29 S BLVD,AVON PARK AFB,POLK,FL,33825,27.590761,-81.450942,LEAD
32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,4300 HWY 2300,SOUTHPORT,BAY,FL,32409,30.269163,-85.699998,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,4300 HWY 2300,SOUTHPORT,BAY,FL,32409,30.269163,-85.699998,HYDROGEN FLUORIDE
3360WSSCTD519TH,ASSOCIATED ASPHALT TAMPA LLC,500 19TH ST N,TAMPA,HILLSBOROUGH,FL,33605,27.95173,-82.43804,"BENZO(G,H,I)PERYLENE"
33162VLDFR501NE,BORDEN DAIRY OF FLORIDA,501 NE 181ST ST,MIAMI,MIAMI-DADE,FL,33162,25.924074,-80.191149,NITRATE COMPOUNDS
3341WSTTRD9111S,CEMEX STATE ROAD 80,9111 SOUTHERN BLVD,WEST PALM BEACH,PALM BEACH,FL,33411,26.68024,-80.19284,LEAD COMPOUNDS
32205RVLNP5344O,ROUX HABALORIES REVLON PROFESSIONAL PRODUCTS,5344 OVERMYER DR,JACKSONVILLE,DUVAL,FL,32254,30.32019,-81.73755,METHANOL
32236RCHHLWESTB,REICHHOLD INC,54 WAMSLEY RD,JACKSONVILLE,DUVAL,FL,32254,30.326654,-81.745937,METHYL METHACRYLATE
32236RCHHLWESTB,REICHHOLD INC,54 WAMSLEY RD,JACKSONVILLE,DUVAL,FL,32254,30.326654,-81.745937,COBALT COMPOUNDS
3217WLFRGN886NR,CONTINENTAL PALATKA LLC,886 N HWY 17,PALATKA,PUTNAM,FL,32177,29.741667,-81.641667,MERCURY COMPOUNDS
32226STJHN11201,ST JOHNS RIVER POWER PARK/NORTHSIDE GENERATING STATION,11201 NEW BERLIN RD,JACKSONVILLE,DUVAL,FL,32226,30.416555,-81.552861,MERCURY COMPOUNDS
32226STJHN11201,ST JOHNS RIVER POWER PARK/NORTHSIDE GENERATING STATION,11201 NEW BERLIN RD,JACKSONVILLE,DUVAL,FL,32226,30.416555,-81.552861,ZINC COMPOUNDS
32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,4300 HWY 2300,SOUTHPORT,BAY,FL,32409,30.269163,-85.699998,BARIUM COMPOUNDS
32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,4300 HWY 2300,SOUTHPORT,BAY,FL,32409,30.269163,-85.699998,CHLORINE
32072BKRPNUS90E,BAKER PAINT MANUFACTURING,21104 E US HWY 90,SANDERSON,BAKER,FL,32087,30.216109,-82.372298,METHANOL
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,XYLENE (MIXED ISOMERS)
32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,4300 HWY 2300,SOUTHPORT,BAY,FL,32409,30.269163,-85.699998,NAPHTHALENE
32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,4300 HWY 2300,SOUTHPORT,BAY,FL,32409,30.269163,-85.699998,AMMONIA
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,HYDROGEN FLUORIDE
3281WSCHFF715VE,SCHUFF STEEL - ATLANTIC (PLANT #1),7105 OVERLAND RD,ORLANDO,ORANGE,FL,32810,28.621501,-81.445233,NICKEL
32254NFNCH250LA,HOT BOX,924 LN AVE,JACKSONVILLE,DUVAL,FL,32254,30.32616,-81.75202,STYRENE
3306WDMTCC2NAND,DOMETIC CORP,2000 N ANDREWS AVE EXT.,POMPANO BEACH,BROWARD,FL,33069,26.254591,-80.140118,DIISOCYANATES
33605MRDHS504N1,BUCKEYE TERMINALS LLC - TAMPA TERMINAL,504 N 19TH ST,TAMPA,HILLSBOROUGH,FL,33605,27.952003,-82.439,XYLENE (MIXED ISOMERS)
33605MRDHS504N1,BUCKEYE TERMINALS LLC - TAMPA TERMINAL,504 N 19TH ST,TAMPA,HILLSBOROUGH,FL,33605,27.952003,-82.439,"1,2,4-TRIMETHYLBENZENE"
33605MRDHS504N1,BUCKEYE TERMINALS LLC - TAMPA TERMINAL,504 N 19TH ST,TAMPA,HILLSBOROUGH,FL,33605,27.952003,-82.439,"BENZO(G,H,I)PERYLENE"
33605MRDHS504N1,BUCKEYE TERMINALS LLC - TAMPA TERMINAL,504 N 19TH ST,TAMPA,HILLSBOROUGH,FL,33605,27.952003,-82.439,TOLUENE
33605MRDHS504N1,BUCKEYE TERMINALS LLC - TAMPA TERMINAL,504 N 19TH ST,TAMPA,HILLSBOROUGH,FL,33605,27.952003,-82.439,LEAD
33316PRTVR1400S,CHEVRON PORT EVERGLADES TERMINAL,1400 SE 24TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.092342,-80.128412,NAPHTHALENE
33316PRTVR1400S,CHEVRON PORT EVERGLADES TERMINAL,1400 SE 24TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.092342,-80.128412,"1,2,4-TRIMETHYLBENZENE"
33316PRTVR1400S,CHEVRON PORT EVERGLADES TERMINAL,1400 SE 24TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.092342,-80.128412,CYCLOHEXANE
33316PRTVR1400S,CHEVRON PORT EVERGLADES TERMINAL,1400 SE 24TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.092342,-80.128412,BENZENE
33316PRTVR1400S,CHEVRON PORT EVERGLADES TERMINAL,1400 SE 24TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.092342,-80.128412,ETHYLBENZENE
33316PRTVR1400S,CHEVRON PORT EVERGLADES TERMINAL,1400 SE 24TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.092342,-80.128412,"BENZO(G,H,I)PERYLENE"
32403SDDTYUSHWY,US DOD USAF TYNDALL AFB  FLORIDA RANGE (PART),325 CES/CEI 119 ALABAMA AVE STOP 42,TYNDALL AFB,BAY,FL,32403,30.0875,-85.58666,LEAD
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,NITRIC ACID
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,DIOXIN AND DIOXIN-LIKE COMPOUNDS
32409GLFPW4300H,GULF POWER CO PLANT LANSING SMITH,4300 HWY 2300,SOUTHPORT,BAY,FL,32409,30.269163,-85.699998,LEAD COMPOUNDS
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,NAPHTHALENE
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,ZINC COMPOUNDS
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)
33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,13031 WYANDOTTE RD,APOLLO BEACH,HILLSBOROUGH,FL,33572,27.795252,-82.403209,BERYLLIUM COMPOUNDS
33619BLDNG5138M,BUILDING MATERIALS MANUFACTURING CORP,5138 MADISON AVE,TAMPA,HILLSBOROUGH,FL,33619,27.903472,-82.398262,COPPER COMPOUNDS
33619VNWTR6049O,UNIVAR USA INC TAMPA FACILITY,6049 OLD 41A HWY,TAMPA,HILLSBOROUGH,FL,336199796,27.95353,-82.50754,XYLENE (MIXED ISOMERS)
32811MNGMM3835S,THERMAL SOLUTIONS MANUFACTURING INC,3835 ST VALENTINE WAY,ORLANDO,ORANGE,FL,32811,28.503118,-81.432443,COPPER
3318WNRTHM21NE1,CEMEX NORTH MIAMI,2001 N E 146TH ST,NORTH MIAMI,MIAMI-DADE,FL,33181,,,LEAD COMPOUNDS
32073SFTYK161IN,SAFETY-KLEEN SYSTEMS (307901),161 INDUSTRIAL LOOP S,ORANGE PARK,CLAY,FL,32073,30.179547,-81.714727,"BENZO(G,H,I)PERYLENE"
32147MNTCRENDOF,MONTCO RESEARCH PRODUCTS INC,END OF JANICE DR,HOLLISTER,PUTNAM,FL,32147,29.67025,-81.791833,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
33803QNTMM366CR,ITW PROFESSIONAL AUTOMOTIVE PRODUCTS,3606 CRAFTSMAN BLVD,LAKELAND,POLK,FL,33803,28.008549,-81.886385,ETHYLBENZENE
32205MTLCN1100N,METAL CONTAINER CORP -  JACKSONVILLE CAN PLANT,1100 N ELLIS RD,JACKSONVILLE,DUVAL,FL,32254,30.339183,-81.744734,HYDROGEN FLUORIDE
32073SFTYK161IN,SAFETY-KLEEN SYSTEMS (307901),161 INDUSTRIAL LOOP S,ORANGE PARK,CLAY,FL,32073,30.179547,-81.714727,LEAD
32653GNSVL10001,GAINESVILLE REGIONAL UTILITIES DEERHAVEN GENERATING STATION,10001 NW 13TH  ST,GAINESVILLE,ALACHUA,FL,326536253,29.7586,-82.3883,HYDROGEN FLUORIDE
32653GNSVL10001,GAINESVILLE REGIONAL UTILITIES DEERHAVEN GENERATING STATION,10001 NW 13TH  ST,GAINESVILLE,ALACHUA,FL,326536253,29.7586,-82.3883,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)"""
32501RMSTR300SO,ARMSTRONG WORLD INDUSTRIES INC,300 S MYRICK ST,PENSACOLA,ESCAMBIA,FL,32505,30.408671,-87.250165,ZINC COMPOUNDS
32501RMSTR300SO,ARMSTRONG WORLD INDUSTRIES INC,300 S MYRICK ST,PENSACOLA,ESCAMBIA,FL,32505,30.408671,-87.250165,MANGANESE COMPOUNDS
33316KCHMT1200S,HIGH SIERRA TERMINALING LLC,1200 SE 20TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,POLYCYCLIC AROMATIC COMPOUNDS
33316KCHMT1200S,HIGH SIERRA TERMINALING LLC,1200 SE 20TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,"BENZO(G,H,I)PERYLENE"
33056BFGDR3201N,GOODRICH CORP,3201 NW 167 ST,OPA LOCKA,MIAMI-DADE,FL,33056,25.92643,-80.25263,LEAD
33771FBRTC23233,FIBRE TECH INC,2323 34TH WAY N,LARGO,PINELLAS,FL,33771,27.895393,-82.751428,STYRENE
